timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-24T19:26:35.408Z,XBTUSD,Buy,100,29113.5,ZeroPlusTick,dd93b074-cec9-a30c-fc8c-ae202d2e7f4e,343483,0.00343483,100.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,100,29113.5,ZeroPlusTick,c9e286b4-7ee1-3d97-a929-dabdbf78bad3,343483,0.00343483,100.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,600,29113.5,ZeroPlusTick,210162e2-7a81-a171-6fd2-bdaa3f409e97,2060898,0.02060898,600.0,Regular
2023-07-24T19:27:37.694Z,XBTUSD,Sell,3300,29119.5,PlusTick,688a7ce0-14cd-671b-43b4-e1ab43dfbe1e,11332596,0.11332596,3300.0,Regular
2023-07-24T19:27:37.738Z,XBTUSD,Sell,5300,29119.5,ZeroPlusTick,c9027e5f-fa0a-e54d-e4ca-cbf843c23367,18200836,0.18200836,5300.0,Regular
2023-07-24T19:27:37.738Z,XBTUSD,Sell,100,29119.5,ZeroPlusTick,a93e4390-2b00-b215-a6e0-6357eb97d893,343412,0.00343412,100.0,Regular
2023-07-24T19:27:37.738Z,XBTUSD,Sell,200,29119.5,ZeroPlusTick,23f9e354-a996-81d4-3d8f-cbe8719a2223,686824,0.00686824,200.0,Regular
2023-07-24T19:27:37.738Z,XBTUSD,Sell,8300,29119.5,ZeroPlusTick,a750440c-9b08-b65b-9728-91048dfb35a3,28503196,0.28503196,8300.0,Regular
2023-07-24T19:27:37.738Z,XBTUSD,Sell,5800,29119.5,ZeroPlusTick,353550c3-a763-e077-cddc-0d996e29f459,19917896,0.19917896,5800.0,Regular
2023-07-24T19:27:46.412Z,XBTUSD,Buy,1200,29115.5,MinusTick,14d31dc1-7d93-0bba-097f-72eb5251b41a,4121520,0.0412152,1200.0,Regular
2023-07-24T19:27:46.439Z,XBTUSD,Buy,100,29118.5,PlusTick,f051ce13-2f54-ae86-313f-8a286f3c938c,343424,0.00343424,100.0,Regular
2023-07-24T19:27:46.443Z,XBTUSD,Buy,38800,29119.5,PlusTick,369a3c3a-9901-b5bb-2b80-16eee0cfe870,133243856,1.33243856,38800.0,Regular
2023-07-24T19:27:46.449Z,XBTUSD,Buy,100,29120.0,PlusTick,46bf2f7f-41f4-5e27-d84e-4d4d96f6ca1a,343407,0.00343407,100.0,Regular
2023-07-24T19:27:46.449Z,XBTUSD,Buy,1500,29120.0,ZeroPlusTick,872875c8-ead7-1917-4180-55fa9d15e489,5151105,0.05151105,1500.0,Regular
2023-07-24T19:27:46.449Z,XBTUSD,Buy,100,29120.0,ZeroPlusTick,4ad2ba5b-0ff9-138d-7128-89c0b8cdc557,343407,0.00343407,100.0,Regular
2023-07-24T19:27:46.449Z,XBTUSD,Buy,20500,29120.0,ZeroPlusTick,9ba4693c-f00a-9408-3638-c8e6e157de2c,70398435,0.70398435,20500.0,Regular
